"gi|807238858|gb|CP011265.1| Verrucomicrobia bacterium IMCC26134, complete genome",1,42
"gi|944190914|dbj|LC066387.1| Aureimonas sp. AU22 DNA, ribosomal RNA operon, note: contig containing rrnC",60,87
"gi|343459436|gb|CP002838.1| Pyrolobus fumarii 1A, complete genome",23,55
gi|749163218|ref|XM_011134936.1| Gregarina niphandrodes putative ATP-binding cassette subfamily B protein 2 partial mRNA,48,77
"gi|66270661|gb|AE017282.2| Methylococcus capsulatus str. Bath, complete genome",65,89
"gi|1044514904|gb|CP014600.1| Yangia sp. CCB-MM3 plasmid unnamed4, complete sequence",8,29
"gi|1001864219|gb|CP014518.1| Sinomonas atrocyanea strain KCTC 3377, complete genome",8,29
"gi|968572963|gb|CP013692.1| Paucibacter sp. KCTC 42545, complete genome",3,24
gi|923135932|ref|XM_013905978.1| Thecamonas trahens ATCC 50062 hypothetical protein mRNA,2,23
gi|521353217|gb|CP006567.1| Streptomyces rapamycinicus NRRL 5491 genome,6,32
"gi|297153409|gb|CP002047.1| Streptomyces bingchenggensis BCW-1, complete genome",53,79
"gi|294341970|emb|FP475957.1| Thiomonas sp. str. 3As plasmid pTHI, complete genome",1,32
"gi|154158043|gb|CP000781.1| Xanthobacter autotrophicus Py2, complete genome",26,57
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",59,91
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,101
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",59,91
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,101
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",59,91
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,101
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",59,91
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,101
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",59,91
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,101
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",59,91
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,101
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",59,91
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,101
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",59,91
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,101
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",59,91
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,101
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",59,91
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,101
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",59,91
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,101
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",59,91
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,101
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",59,91
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,101
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",59,91
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,101
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",59,91
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,101
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",59,91
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",59,91
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,101
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",62,91
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",60,91
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",60,91
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",17,100
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",59,91
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",17,100
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",59,91
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",18,101
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,24
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",62,91
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",18,101
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,24
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",62,91
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",35,101
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,34
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",62,91
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",35,101
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,34
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",35,101
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,34
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",62,91
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",61,91
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,24
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",62,91
"gi|1512002892|ref|XR_003423528.1| PREDICTED: Acinonyx jubatus uncharacterized LOC113602180 (LOC113602180), ncRNA",59,97
"gi|1315381591|gb|CP025394.1| Kitasatospora sp. MMS16-BH015 chromosome, complete genome",46,81
"gi|1434953492|ref|XM_025911325.1| PREDICTED: Oreochromis niloticus collagen alpha-4(VI) chain (LOC109204140), transcript variant X3, mRNA",45,97
"gi|1434953491|ref|XM_019364413.2| PREDICTED: Oreochromis niloticus collagen alpha-4(VI) chain (LOC109204140), transcript variant X2, mRNA",45,97
"gi|1434953490|ref|XM_019364414.2| PREDICTED: Oreochromis niloticus collagen alpha-4(VI) chain (LOC109204140), transcript variant X1, mRNA",45,97
"gi|1434953455|ref|XM_019364409.2| PREDICTED: Oreochromis niloticus collagen alpha-6(VI) chain (LOC100708991), transcript variant X2, mRNA",45,97
"gi|1434953454|ref|XM_019364408.2| PREDICTED: Oreochromis niloticus collagen alpha-6(VI) chain (LOC100708991), transcript variant X1, mRNA",45,97
gi|1395243246|gb|CP026258.1| Scophthalmus maximus chromosome 16,56,98
gi|1220479426|gb|CP020642.1| Oryzias latipes strain HSOK chromosome 22,59,88
"gi|1196763370|ref|XM_004859398.3| PREDICTED: Heterocephalus glaber keratin 13 (Krt13), mRNA",52,83
gi|1559969735|gb|CP032595.1| Lateolabrax maculatus linkage group 2 sequence,59,80
gi|1558335976|gb|CP027278.1| Lateolabrax maculatus chromosome Lm17,59,80
"gi|1378023853|gb|CP026304.1| Streptomyces lunaelactis strain MM109 chromosome, complete genome",43,69
"gi|992078033|ref|XM_015555179.1| Aspergillus nomius NRRL 13137 putative DNA binding protein SART-1 (ANOM_009923), partial mRNA",10,36
"gi|929406909|ref|XM_014248499.1| PREDICTED: Pseudopodoces humilis proline-rich protein HaeIII subfamily 1-like (LOC106628016), mRNA",57,83
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,101
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,101
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,101
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,101
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,101
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,101
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|1001621980|dbj|LC056431.1| Escherichia coli plasmid pV234-a DNA, contig: V234-a_scaffold_5, strain: V234",43,100
"gi|1464353590|gb|CP031704.1| Solimonas sp. K1W22B-7 chromosome, complete genome",1,52
"gi|1445239295|gb|CP030910.1| Pseudomonas aeruginosa strain Y31 chromosome, complete genome",58,100
"gi|1379394853|gb|CP028917.1| Pseudomonas aeruginosa strain JB2 chromosome, complete genome",58,100
"gi|1373473641|gb|CP019961.1| Escherichia coli strain HKUOPY1 chromosome, complete genome",58,100
"gi|1274804342|gb|CP024477.1| Pseudomonas aeruginosa strain 12939 chromosome, complete genome",58,100
"gi|744784319|gb|CP006929.1| Dickeya zeae EC1, complete genome",58,100
"gi|388489718|dbj|AB669090.1| Burkholderia glumae DNA, chromosome 1, IncP island, strain: 5091",58,100
"gi|148566298|gb|CP000686.1| Roseiflexus sp. RS-1, complete genome",66,97
"gi|1275102742|gb|CP021012.1| Xanthomonas citri pv. phaseoli var. fuscans strain CFBP7767 chromosome, complete genome",58,100
gi|1293084341|gb|CP025018.1| Streptomyces sp. M56,66,95
"gi|1134452940|gb|CP019171.1| Delftia acidovorans isolate ANG1, complete genome",73,100
"gi|1073960132|gb|CP017420.1| Delftia tsuruhatensis strain CM13, complete genome",73,100
gi|378781357|emb|FO117623.1| Blastococcus saxobsidens DD2 complete genome,72,94
"gi|333741867|gb|CP002735.1| Delftia sp. Cs1-4, complete genome",73,100
"gi|160361034|gb|CP000884.1| Delftia acidovorans SPH-1, complete genome",73,100
"gi|33324277|gb|AF506011.1| Pseudomonas sp. ATCC 19121 L-aspartate 4-carboxylyase (asdP) gene, complete cds",73,100
"gi|1541459218|gb|CP034539.1| Streptomyces sp. MK45 chromosome, complete genome",65,101
"gi|1382757279|gb|CP028960.1| Methyloceanibacter sp. wino2 chromosome, complete genome",68,97
"gi|1378034209|gb|CP028568.1| Aeromonas hydrophila subsp. hydrophila strain WCHAH045096 chromosome, complete genome",14,52
"gi|1035530577|gb|CP013979.1| Agromyces aureus strain AR33, complete genome",64,90
"gi|972705425|emb|LN997842.1| Streptomyces reticuli genome assembly TUE45, chromosome : I",70,98
gi|794805840|gb|KP446514.1| Uncultured bacterium clone contig70837 genomic sequence,71,92
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,96
"gi|1001621980|dbj|LC056431.1| Escherichia coli plasmid pV234-a DNA, contig: V234-a_scaffold_5, strain: V234",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,97
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,101
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,101
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,101
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,101
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,101
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,81
"gi|340558034|gb|CP002575.1| Acidithiobacillus caldus SM-1 plasmid pLAtc1, complete sequence",12,100
"gi|1538997259|gb|CP025865.1| Escherichia coli strain 504211 chromosome, complete genome",5,96
"gi|1538997255|gb|CP025869.1| Escherichia coli strain 503829 chromosome, complete genome",5,96
"gi|1538997242|gb|CP025881.1| Escherichia coli strain 503440 chromosome, complete genome",5,96
"gi|1538997232|gb|CP025892.1| Escherichia coli strain 503025 chromosome, complete genome",5,96
"gi|1538997225|gb|CP025896.1| Escherichia coli strain 500465 chromosome, complete genome",5,96
"gi|1526135900|gb|CP034076.1| Klebsiella pneumoniae strain KP17-15 chromosome, complete genome",5,96
"gi|1526130864|gb|CP034077.1| Klebsiella pneumoniae strain KP17-16 chromosome, complete genome",5,96
"gi|1394363880|gb|CP027300.1| Serratia marcescens strain SGAir0764 chromosome, complete genome",5,96
gi|1392569310|gb|CP029486.1| Salmonella enterica subsp. enterica strain 2014LSAL02547 chromosome,5,96
"gi|1384374678|gb|CP029041.1| Salmonella enterica strain CFSAN051295 chromosome, complete genome",5,96
